mi,count_order
0.001248318631131131,3764.4177421204063
0.001248318631131131,3767.107512376243
0.001248318631131131,3764.574322339445
0.001248318631131131,3747.756429291959
0.001248318631131131,3730.4075758272143
0.001248318631131131,3754.086827250155
0.001248318631131131,3770.621991264668
0.001248318631131131,3746.431992666479
0.001248318631131131,3763.8628051778906
0.001248318631131131,3769.1897698812472
0.001248318631131131,3772.8178695695333
0.001248318631131131,3783.966536997692
0.001248318631131131,3766.4766402564637
0.001248318631131131,3763.681301747386
0.001248318631131131,3747.4305034013805
0.001248318631131131,3762.195428336977
0.001248318631131131,3771.2180442916024
0.001248318631131131,3768.8492005288936
0.001248318631131131,3770.278793163433
0.001248318631131131,3762.703522797318
0.001248318631131131,3769.0160362908337
0.001248318631131131,3759.888739749657
0.001248318631131131,3762.647167614744
0.001248318631131131,3764.859487572453
0.001248318631131131,3774.9479906269567
0.001248318631131131,3766.610707462604
0.001248318631131131,3775.2017829952074
0.001248318631131131,3757.3864343434966
0.001248318631131131,3749.198117398419
0.001248318631131131,3726.772936760191
0.001248318631131131,3756.847396910224
0.001248318631131131,3792.517702619736
0.001248318631131131,3772.8391936760677
0.015625,3759.24965946001
0.015625,3764.1338134051157
0.015625,3774.956518693459
0.015625,3771.017180675854
0.015625,3766.4925615478724
0.015625,3768.398947065281
0.015625,3766.977079337645
0.015625,3754.4719791871184
0.015625,3759.6436916208436
0.015625,3762.106927098099
0.015625,3767.3146014267113
0.015625,3764.1664370274466
0.015625,3764.1934652489067
0.015625,3765.0670969682983
0.015625,3770.3269704340637
0.015625,3772.77530448896
0.015625,3762.242011173433
0.015625,3767.377568423369
0.015625,3765.1429749326385
0.015625,3764.8641444942527
0.015625,3767.1021241146395
0.015625,3771.147524387678
0.015625,3764.2326884512904
0.015625,3764.645752512136
0.015625,3766.0642748156347
0.015625,3762.0655174074095
0.015625,3765.1847170049405
0.015625,3765.2132734899787
0.015625,3764.986430895251
0.015625,3763.359503833309
0.015625,3769.7707875322276
0.015625,3756.5829273541376
0.015625,3763.1014054728025
0.015625,3747.0138204519067
0.015625,3766.4773514395597
0.015625,3758.4337910800846
0.015625,3766.2289951617254
0.015625,3762.231416260384
0.015625,3765.560869545192
0.015625,3767.220709401231
0.015625,3762.91807295129
0.015625,3764.8845356757665
0.015625,3767.684032795946
0.015625,3761.588083762285
0.015625,3762.979419557729
0.015625,3764.7485875141833
0.015625,3763.7165749260485
0.015625,3768.147168954805
0.015625,3760.7886036694317
0.015625,3763.9272886075237
0.015625,3761.64783486715
0.015625,3763.9605500466996
0.015625,3758.82863368139
0.015625,3764.974062990078
0.015625,3765.073231614052
0.015625,3770.395687063085
0.015625,3765.874135038244
0.015625,3764.8268604692375
0.015625,3766.4970948330442
0.015625,3764.7924919169545
0.015625,3769.573524162078
0.015625,3756.2831589350576
0.015625,3765.378444028655
0.015625,3764.012531962438
0.015625,3769.0078867878838
0.015625,3770.477788132051
0.015625,3763.444262319223
0.015625,3762.33249666293
0.015625,3766.072776356978
0.015625,3763.473393015002
0.015625,3764.0332293555225
0.015625,3768.236100655691
0.015625,3761.4645947742465
0.015625,3765.774885281432
0.015625,3764.35907851876
0.015625,3773.080133556209
0.015625,3763.857680368436
0.015625,3767.5659151254404
0.015625,3761.8043703056933
0.015625,3768.7673477962812
0.015625,3764.516301750698
0.015625,3768.3321106686603
0.015625,3762.2113522072877
0.015625,3769.4381178499643
0.015625,3755.9112378099553
0.015625,3763.1452632418855
0.015625,3769.127579032236
0.015625,3766.80649008825
0.015625,3765.4269347903196
0.015625,3761.5452910487525
0.015625,3763.7479525987296
0.015625,3778.752641560047
0.015625,3766.885276558763
0.015625,3767.048585681338
0.015625,3765.4987267205115
0.015625,3763.7664461557706
0.015625,3761.340847376886
0.015625,3768.739841083586
0.015625,3765.4621955815105
0.015625,3761.298540125241
0.03125,3764.6755983668118
0.03125,3768.624319084361
0.03125,3763.3732158851635
0.03125,3764.4675321701375
0.03125,3765.2144779732853
0.03125,3760.085450603149
0.03125,3765.9677598075027
0.03125,3768.009442785946
0.03125,3765.759031984965
0.03125,3764.859708559954
0.03125,3764.3808419165284
0.03125,3764.7311996474946
0.03125,3764.571089130022
0.03125,3766.7107149426665
0.03125,3755.8090001514242
0.03125,3762.5126226750413
0.03125,3763.781727152942
0.03125,3764.687811823437
0.03125,3759.803990774152
0.03125,3769.945440084534
0.03125,3767.0062217897093
0.03125,3765.4320942253007
0.03125,3765.1462672589514
0.03125,3764.538240389815
0.03125,3764.3310487783197
0.03125,3764.2384074517736
0.03125,3762.6538964441875
0.03125,3768.3742227869375
0.03125,3763.8469928113545
0.03125,3765.8059521352457
0.03125,3763.6193322902295
0.03125,3762.0360249872665
0.03125,3766.718399893493
0.03125,3763.583385309551
0.03125,3769.54362195034
0.03125,3764.427309055866
0.03125,3763.27467316589
0.03125,3766.446250319617
0.03125,3761.2208887012835
0.03125,3768.511000551394
0.03125,3766.058276434177
0.03125,3765.5435759685934
0.03125,3763.067172298901
0.03125,3763.330913001149
0.03125,3766.4631756469903
0.03125,3764.4376187295798
0.03125,3763.309405658545
0.03125,3764.833314943544
0.03125,3767.412692328941
0.03125,3768.8070283478714
0.03125,3766.1464386949924
0.03125,3768.1204876833817
0.03125,3765.9693547432566
0.03125,3762.4683228912663
0.03125,3764.9294442066234
0.03125,3769.8315176064275
0.03125,3765.3500838344125
0.03125,3764.5032795634934
0.03125,3763.0412282554075
0.03125,3764.8018003226357
0.03125,3764.9342916451096
0.03125,3762.4785238303616
0.03125,3765.6193876698358
0.03125,3766.2904715192362
0.03125,3769.7727818305298
0.03125,3765.410353405978
0.03125,3764.294118204452
0.03125,3766.017642698434
0.03125,3764.353637395392
0.03125,3765.6023914654425
0.03125,3763.8624482757405
0.03125,3771.9314085103656
0.03125,3772.551387316229
0.03125,3765.0696138915937
0.03125,3765.4565249533216
0.03125,3768.5351946596684
0.03125,3765.9518873103016
0.03125,3765.168516905494
0.03125,3766.3418667622286
0.03125,3765.587167632234
0.03125,3765.557502782876
0.03125,3765.9328698775307
0.03125,3770.055968573277
0.03125,3770.8965093376487
0.03125,3769.4922721154644
0.03125,3764.811369871711
0.03125,3759.831825022123
0.03125,3764.5241360301907
0.03125,3762.880428999723
0.03125,3767.5378497533666
0.03125,3764.2774243689228
0.03125,3763.3629933127468
0.03125,3766.098600370228
0.03125,3760.8291294824767
0.03125,3765.5246734763477
0.03125,3764.953066769503
0.03125,3764.121160401816
0.03125,3770.3892245321513
0.03125,3771.4481026495305
0.03125,3763.232850500929
0.0625,3765.4262437023426
0.0625,3760.4809049328014
0.0625,3767.263813119018
0.0625,3764.74848714362
0.0625,3767.602633053377
0.0625,3763.616289430308
0.0625,3761.5359735394836
0.0625,3764.4788038877637
0.0625,3763.9127245059476
0.0625,3761.7184605026587
0.0625,3767.092321931689
0.0625,3765.9219948076857
0.0625,3762.4232117874913
0.0625,3764.2010055179276
0.0625,3764.412438717218
0.0625,3769.0813811198555
0.0625,3762.8819601611585
0.0625,3763.837055087387
0.0625,3764.6076496756637
0.0625,3765.617641890386
0.0625,3765.2349608261766
0.0625,3767.6964097424193
0.0625,3765.279145660118
0.0625,3765.893049362654
0.0625,3764.9463988993916
0.0625,3765.2411038033974
0.0625,3766.2417279172687
0.0625,3766.242570534878
0.0625,3762.6376765990094
0.0625,3764.6561190690672
0.0625,3764.221710126965
0.0625,3765.8829308255636
0.0625,3764.833992473113
0.0625,3768.407354135903
0.0625,3761.659300458598
0.0625,3764.9497211544153
0.0625,3762.8517767321864
0.0625,3763.92238358556
0.0625,3766.715018543097
0.0625,3764.05716678271
0.0625,3764.2364477746723
0.0625,3765.4740881479197
0.0625,3765.58597646894
0.0625,3763.9430852730925
0.0625,3766.398691348007
0.0625,3761.043616218167
0.0625,3764.9793222439766
0.0625,3764.560529806965
0.0625,3764.7834079804416
0.0625,3764.571785672598
0.0625,3765.4589848141622
0.0625,3767.4657161431655
0.0625,3765.596297224383
0.0625,3762.234618099161
0.0625,3767.4209247217736
0.0625,3758.5413761497894
0.0625,3765.4182580239967
0.0625,3763.279649430112
0.0625,3768.6863540957893
0.0625,3764.110996408565
0.0625,3767.1179305476453
0.0625,3764.6220268116062
0.0625,3766.2830762288354
0.0625,3764.6607200738513
0.0625,3763.4327126227536
0.0625,3764.965380030471
0.0625,3764.234481594964
0.0625,3765.456684809692
0.0625,3768.5813448189856
0.0625,3764.219682082919
0.0625,3764.6167880902312
0.0625,3763.969325749797
0.0625,3766.95856614331
0.0625,3767.9456088747243
0.0625,3764.5151809176778
0.0625,3765.1622470957486
0.0625,3765.7546062113483
0.0625,3766.2413826379384
0.0625,3764.1124355476654
0.0625,3765.367456887713
0.0625,3772.81347166028
0.0625,3766.2117727815794
0.0625,3764.457348760563
0.0625,3764.8100798798646
0.0625,3768.730830793078
0.0625,3763.9690478361476
0.0625,3763.957624648501
0.0625,3764.8527215066274
0.0625,3765.757591983426
0.0625,3763.138200913883
0.0625,3762.882876331379
0.0625,3764.848915411789
0.0625,3761.703947535592
0.0625,3765.1471836860333
0.0625,3769.491035096599
0.0625,3762.0190292743428
0.0625,3765.6355775001434
0.0625,3763.3745140064925
0.0625,3764.956774827962
0.0625,3765.4537689264985
0.25,3764.4103310335404
0.25,3764.04245483967
0.25,3763.2859073891004
0.25,3765.037683701307
0.25,3764.1816873885796
0.25,3764.189114754065
0.25,3765.1061419609437
0.25,3764.928457657717
0.25,3765.2594321614056
0.25,3764.587845938537
0.25,3762.9352810109062
0.25,3764.755955645269
0.25,3764.1424497940043
0.25,3765.2863095185
0.25,3764.7462089555765
0.25,3764.8540734961275
0.25,3764.8030862226233
0.25,3763.054047597821
0.25,3765.1387926790276
0.25,3765.7893905935684
0.25,3764.4557497909336
0.25,3765.2478274098144
0.25,3766.0780475636707
0.25,3764.8560108557535
0.25,3765.1147350286865
0.25,3763.6179432292365
0.25,3764.5854063502966
0.25,3763.1485166672796
0.25,3763.6848457592964
0.25,3766.258552939895
0.25,3764.9729702705276
0.25,3769.0410954904864
0.25,3764.5967715952806
0.25,3764.75240302249
0.25,3765.729634928157
0.25,3765.1304219840035
0.25,3764.226607896499
0.25,3765.2115136126367
0.25,3763.6085142464112
0.25,3763.7623889690967
0.25,3764.4233514576463
0.25,3765.3432716394054
0.25,3764.4973166029836
0.25,3765.217116080212
0.25,3766.0864835228654
0.25,3764.678785324758
0.25,3763.4489801161453
0.25,3765.6069886921778
0.25,3764.0220702818456
0.25,3765.440518832789
0.25,3765.3654406321693
0.25,3765.13162095704
0.25,3764.77678829284
0.25,3765.6617480837704
0.25,3765.0056815765597
0.25,3767.3919696693465
0.25,3764.715248568349
0.25,3766.39316970986
0.25,3765.225791340308
0.25,3764.0102064406897
0.25,3764.5466343186154
0.25,3764.123398190005
0.25,3765.0176179364735
0.25,3764.150389325124
0.25,3766.1277253136714
0.25,3764.025128672846
0.25,3765.5283492140247
0.25,3764.7304979644855
0.25,3765.4296975251136
0.25,3764.9018909343963
0.25,3763.862906721965
0.25,3762.82781436059
0.25,3764.93783332771
0.25,3764.724982138368
0.25,3764.4082891354137
0.25,3764.621368370464
0.25,3765.546506467092
0.25,3763.86579574097
0.25,3765.3207212969
0.25,3765.556978916477
0.25,3764.515095932913
0.25,3763.9630180455692
0.25,3765.5646987327364
0.25,3764.2047225724714
0.25,3764.8643207610735
0.25,3765.02082778668
0.25,3764.060912923309
0.25,3765.0342181854808
0.25,3764.2896980656255
0.25,3764.262217255519
0.25,3765.0506778469785
0.25,3763.9829131246083
0.25,3764.4826814071816
0.25,3765.777990309169
0.25,3767.6025355435886
0.25,3765.1833070412335
0.25,3764.7227323490265
0.25,3763.785822478169
0.25,3764.945070241168
0.25,3764.91821548636
1.0,3764.863682841862
1.0,3765.0220136039425
1.0,3765.1371921660925
1.0,3765.0029480601615
1.0,3764.8970036156406
1.0,3764.9040642035916
1.0,3765.1858027000903
1.0,3764.9240216695234
1.0,3764.9667459949665
1.0,3765.274710938316
1.0,3765.03981474798
1.0,3764.90823482851
1.0,3765.043893780811
1.0,3765.015124920978
1.0,3764.8178093307574
1.0,3764.9816260604202
1.0,3765.0040251069527
1.0,3765.372924682933
1.0,3765.044576190516
1.0,3765.1444710433707
1.0,3765.143483519395
1.0,3765.0423073652255
1.0,3764.9583685906687
1.0,3764.9152573955053
1.0,3764.9870937163932
1.0,3765.3096365229485
1.0,3764.9588756040716
1.0,3764.791907516413
1.0,3764.848628600944
1.0,3764.9733834886056
1.0,3765.027720683332
1.0,3764.8565010770094
1.0,3764.774539101324
1.0,3764.9678844146715
1.0,3765.0269140921896
1.0,3765.0685254932723
1.0,3764.961010515361
1.0,3764.9977818177053
1.0,3765.09644620169
1.0,3764.8552174758897
1.0,3765.102733658029
1.0,3765.0715129274286
1.0,3764.9773868568354
1.0,3765.0221864538958
1.0,3765.009822430822
1.0,3764.950012373743
1.0,3764.9629441904485
1.0,3765.0207366252844
1.0,3765.1048878938086
1.0,3765.041607947752
1.0,3765.145597675033
1.0,3764.739896951311
1.0,3765.007529696898
1.0,3765.145892414194
1.0,3765.1862060871076
1.0,3765.2809602178572
1.0,3764.9757469201154
1.0,3765.0232258539572
1.0,3765.044889383077
1.0,3764.80850721625
1.0,3764.949883204723
1.0,3764.9477576534787
1.0,3764.9665516632735
1.0,3765.082342231025
1.0,3764.5697217756187
1.0,3765.0184172763684
1.0,3764.9699801344136
1.0,3764.940400485227
1.0,3764.9901756993436
1.0,3765.07860070721
1.0,3765.097450834433
1.0,3765.044633682621
1.0,3765.0340172595197
1.0,3764.8949150677263
1.0,3765.134800847045
1.0,3765.0302974163224
1.0,3764.9974013720544
1.0,3765.011057819866
1.0,3764.961217812742
1.0,3764.9282879031675
1.0,3765.1966601854424
1.0,3764.985454777323
1.0,3765.3415199020524
1.0,3764.9150079442925
1.0,3764.8047734133215
1.0,3764.911992565117
1.0,3764.7453388459853
1.0,3764.972876092257
1.0,3765.0476850922464
1.0,3764.783429577059
1.0,3765.12591051961
1.0,3765.1717806645665
1.0,3765.0288592388792
1.0,3765.015717171386
1.0,3765.111041511754
1.0,3765.044754635467
1.0,3764.991753933074
1.0,3765.0108778338763
1.0,3764.992643264528
1.0,3764.92982266086
2.0,3764.875225531666
2.0,3765.026542515464
2.0,3765.03779531439
2.0,3765.0653017391473
2.0,3765.068871846126
2.0,3764.9935164325957
2.0,3765.0017976155978
2.0,3765.1773949448757
2.0,3764.9959670030285
2.0,3764.983118369147
2.0,3765.184508822017
2.0,3765.0251337725585
2.0,3765.432021857466
2.0,3764.6928916366624
2.0,3764.9723227675686
2.0,3764.992527235805
2.0,3764.978678984465
2.0,3765.0204046624262
2.0,3764.9498407564547
2.0,3764.905160862055
2.0,3765.0747998657525
2.0,3765.1703428454293
2.0,3764.920693245615
2.0,3765.02752472695
2.0,3765.3480340654555
2.0,3765.0768434048996
2.0,3765.0982068591184
2.0,3764.9853548788815
2.0,3764.89212859043
2.0,3764.774591371989
2.0,3764.986319424187
2.0,3765.349926148258
2.0,3764.902424411111
2.0,3764.9391672288793
2.0,3765.025120713142
2.0,3764.7214153343
2.0,3764.8020277470096
2.0,3765.009967124662
2.0,3764.8878436670134
2.0,3764.872717994698
2.0,3764.943458990382
2.0,3765.2232675868217
2.0,3765.018246892698
2.0,3765.022273970713
2.0,3764.998465581167
2.0,3765.0735689027456
2.0,3765.0450018516385
2.0,3764.7250788927245
2.0,3764.9967568027805
2.0,3765.1624205709204
2.0,3765.0341982547134
2.0,3765.077533639846
2.0,3765.2919465817736
2.0,3764.970024773663
2.0,3765.174837297144
2.0,3764.784480985197
2.0,3765.007612917633
2.0,3765.1366668140604
2.0,3764.671993270435
2.0,3765.0303018961304
2.0,3764.974016529892
2.0,3765.009572282239
2.0,3764.795535349759
2.0,3765.1466981749923
2.0,3764.8949620914377
2.0,3765.0388011606688
2.0,3764.790916156763
2.0,3765.1898174330468
2.0,3764.804842042638
2.0,3764.9931243086307
2.0,3764.8466533949836
2.0,3764.9271060204183
2.0,3764.7598720365486
2.0,3765.374795995295
2.0,3765.192203026548
2.0,3765.1926768958315
2.0,3764.669992416149
2.0,3765.0066083082693
2.0,3765.1333777724917
2.0,3765.0453515677973
2.0,3764.9689249326343
2.0,3765.1711907142426
2.0,3764.9956241006075
2.0,3765.1120326255445
2.0,3765.0936668444183
2.0,3765.0253211122767
2.0,3764.9792494262783
2.0,3764.7826109818975
2.0,3765.0490398399725
2.0,3764.7271680226895
2.0,3764.9809980621376
2.0,3764.977416621365
2.0,3764.976058340623
2.0,3764.975224192577
2.0,3765.0745649393325
2.0,3765.10408983004
2.0,3765.0030846886016
2.0,3765.011932188113
2.0,3765.068954028271
2.0,3765.012310530451
4.0,3765.079788391454
4.0,3765.000416460739
4.0,3764.953573061238
4.0,3764.50731424187
4.0,3764.8869661049634
4.0,3764.9346037876867
4.0,3764.85684324881
4.0,3764.954179031792
4.0,3765.026781362119
4.0,3765.044643260224
4.0,3765.012823261818
4.0,3765.024725138932
4.0,3765.0084664124875
4.0,3764.868470180019
4.0,3764.9587906772044
4.0,3765.0060701818193
4.0,3764.843856431774
4.0,3765.0290247978273
4.0,3764.9244429836594
4.0,3765.0503281057895
4.0,3764.4921861916673
4.0,3765.1515917903985
4.0,3765.000100389484
4.0,3764.996679928293
4.0,3765.06446296735
4.0,3764.9726830931795
4.0,3764.997393466599
4.0,3765.0372259750384
4.0,3764.8894638887396
4.0,3764.931651244235
4.0,3764.931038980316
4.0,3764.8513599304433
4.0,3764.911972496728
4.0,3765.1441890228148
4.0,3765.0105436248227
4.0,3764.9590811931403
4.0,3764.841984251857
4.0,3764.96195970161
4.0,3764.956499649662
4.0,3764.939699189275
4.0,3765.0026407489477
4.0,3764.9015657255304
4.0,3765.125442703599
4.0,3765.135575288549
4.0,3765.0421213900213
4.0,3764.995307441383
4.0,3764.829858449701
4.0,3764.7140880313327
4.0,3764.9696321684087
4.0,3764.7081788093365
4.0,3765.0692815388
4.0,3764.9971955853453
4.0,3764.9559178509244
4.0,3764.9983854290076
4.0,3765.064015472253
4.0,3765.0106104969345
4.0,3764.995881623693
4.0,3765.0073954491636
4.0,3764.9605142532178
4.0,3764.9670944495847
4.0,3765.0574838902903
4.0,3764.9974270599705
4.0,3765.1958307768646
4.0,3765.2260707822256
4.0,3764.8242587452596
4.0,3764.838752363358
4.0,3764.997464560194
4.0,3765.110404683399
4.0,3764.9916080534763
4.0,3764.6668359459177
4.0,3764.9230997935006
4.0,3764.9627420800566
4.0,3764.843296597549
4.0,3765.0255505957157
4.0,3764.9728877026055
4.0,3764.998004991989
4.0,3764.980610953162
4.0,3764.9335008077505
4.0,3765.0974748488125
4.0,3764.976049337137
4.0,3765.0078637110637
4.0,3764.9876808363074
4.0,3764.9715706829634
4.0,3765.095611554539
4.0,3765.0211422223783
4.0,3764.8020209484657
4.0,3765.0647428086945
4.0,3764.775362260257
4.0,3765.19603069308
4.0,3764.957858181771
4.0,3764.992949814131
4.0,3765.0108319710635
4.0,3764.983054029883
4.0,3764.906911131774
4.0,3764.987074322645
4.0,3764.974789996688
4.0,3765.0411250120223
4.0,3764.971988643353
4.0,3764.9322471022047
4.0,3764.9751411319985
16.0,3764.995737476081
16.0,3764.991875858889
16.0,3765.0736478197123
16.0,3765.1300555074868
16.0,3764.7675146772626
16.0,3765.026208981273
16.0,3765.039051940003
16.0,3764.9589275975145
16.0,3765.0075420084186
16.0,3764.975121544788
16.0,3764.965871355047
16.0,3765.02699206778
16.0,3764.696021347769
16.0,3764.975421659457
16.0,3765.038779001816
16.0,3764.876467152726
16.0,3765.10630667374
16.0,3765.044942287579
16.0,3764.957322741486
16.0,3764.926747386689
16.0,3765.001645272563
16.0,3765.0678728399275
16.0,3765.081255301139
16.0,3765.211835482036
16.0,3765.0521269080677
16.0,3764.770382569328
16.0,3764.9655016343804
16.0,3765.0127286692014
16.0,3765.160779586147
16.0,3765.0266382769328
16.0,3765.085061829629
16.0,3764.9818842336053
16.0,3765.20533174044
16.0,3765.0304607512558
16.0,3764.7095854709664
16.0,3764.8330635366387
16.0,3765.051830686478
16.0,3764.994508016692
16.0,3764.888455303815
16.0,3764.783601692332
16.0,3765.11772554985
16.0,3765.0139982375626
16.0,3764.889859726728
16.0,3764.998877894089
16.0,3765.109378573749
16.0,3764.574278062134
16.0,3764.9564392912725
16.0,3765.0902971320397
16.0,3765.071672438285
16.0,3764.6994965654003
16.0,3764.9925647800574
16.0,3765.2017365294228
16.0,3764.8800914929093
16.0,3765.0200849667904
16.0,3764.733424699336
16.0,3764.9616694737733
16.0,3765.0783494244115
16.0,3765.0368829331346
16.0,3764.981485106626
16.0,3765.09024529918
16.0,3765.175649133834
16.0,3764.964203027078
16.0,3764.929952674822
16.0,3764.891175342964
16.0,3764.7520395700863
16.0,3765.0903617614495
16.0,3764.939708786267
16.0,3765.1356300547195
16.0,3765.391074617422
16.0,3765.029881284557
16.0,3765.0008387302555
16.0,3764.978751532078
16.0,3764.694249832348
16.0,3764.7223583161217
16.0,3765.1555370335464
16.0,3765.1708484693313
16.0,3764.9297043340116
16.0,3764.8749851972466
16.0,3764.9536177161017
16.0,3764.9009702239096
16.0,3765.055510759063
16.0,3764.9796516948545
16.0,3764.987352202995
16.0,3765.022439096089
16.0,3765.039297689314
16.0,3765.04273185739
16.0,3765.087115752815
16.0,3765.1002825237288
16.0,3764.7728896698018
16.0,3765.0367478441153
16.0,3765.12453591231
16.0,3765.0639906646848
16.0,3765.0142392138187
16.0,3765.0720166317515
16.0,3765.0881993830694
16.0,3764.810771802737
16.0,3765.078351531475
16.0,3765.3851785396205
16.0,3765.0692844789705
16.0,3765.000485059894
