mi,count_order
0.03125,3760.861339345417
0.03125,3764.4527276711947
0.03125,3764.1539397086794
0.03125,3762.8461014649843
0.03125,3764.54202849876
0.03125,3771.201115168862
0.03125,3767.789814671819
0.03125,3764.5915418141976
0.03125,3761.6378506688993
0.03125,3760.147653620317
0.03125,3762.9283291958473
0.03125,3761.317665841578
0.03125,3765.020554717051
0.03125,3763.633809393156
0.03125,3764.8823319935123
0.03125,3761.951404272242
0.03125,3761.5117892037024
0.03125,3767.4607816755033
0.03125,3766.51635065256
0.03125,3767.872358006158
0.03125,3765.6273294294983
0.03125,3764.970235077336
0.03125,3770.021653263297
0.03125,3761.0685726863308
0.03125,3765.2351897489307
0.03125,3765.154836360201
0.03125,3763.9436402857687
0.03125,3759.714755243977
0.03125,3765.834148056917
0.03125,3765.3989164620025
0.03125,3762.6358560409844
0.03125,3762.04795217848
0.03125,3762.879495331049
0.03125,3765.337837368239
0.03125,3765.111543296713
0.03125,3768.8141702693706
0.03125,3764.0564264104423
0.03125,3765.3519380889047
0.03125,3774.720647471239
0.03125,3763.4641547117494
0.03125,3763.711991970997
0.03125,3767.4794297575154
0.03125,3760.906540227962
0.03125,3765.3604933279994
0.03125,3768.426933030961
0.03125,3764.493075998193
0.03125,3777.0829129331078
0.03125,3758.8059582911096
0.03125,3765.575127264086
0.03125,3764.6895348450544
0.03125,3769.3011373776767
0.03125,3763.024607990838
0.03125,3764.9572594801984
0.03125,3769.721731890574
0.03125,3765.593102551339
0.03125,3768.4345961384706
0.03125,3765.069743463146
0.03125,3764.8649290978083
0.03125,3763.0836068279364
0.03125,3765.2900286119707
0.03125,3760.9282624952675
0.03125,3763.2928014152058
0.03125,3765.355791674348
0.03125,3766.173969153764
0.03125,3767.5390278655686
0.03125,3767.057860828399
0.03125,3765.3846368549034
0.03125,3764.9349554615696
0.03125,3764.6698457043913
0.03125,3766.007225700116
0.03125,3762.650291725448
0.03125,3765.418831389658
0.03125,3759.642542092663
0.03125,3764.9119004008703
0.03125,3767.6472752645977
0.03125,3759.6573320987677
0.03125,3763.9514043468353
0.03125,3771.181078745478
0.03125,3767.995973487022
0.03125,3761.3337259081654
0.03125,3765.1549424798327
0.03125,3764.5712477754805
0.03125,3764.3512038782605
0.03125,3758.5571760051857
0.03125,3762.8377811911805
0.03125,3764.3080587078725
0.03125,3764.6614188252997
0.03125,3765.284859067177
0.03125,3759.8617688985673
0.03125,3757.001899643748
0.0625,3762.627944192963
0.0625,3765.826454534844
0.0625,3764.0846818792597
0.0625,3765.0332990547076
0.0625,3765.1159748263203
0.0625,3761.7715940772823
0.0625,3770.1783314579366
0.0625,3765.126229673979
0.0625,3765.163907669403
0.0625,3764.8431943498226
0.0625,3764.553819885272
0.0625,3766.0007612494514
0.0625,3767.3844813152105
0.0625,3764.2585149819697
0.0625,3767.4003630071998
0.0625,3760.6480340891308
0.0625,3766.0006347810404
0.0625,3765.7980748223085
0.0625,3765.950456120465
0.0625,3765.0396615285
0.0625,3766.2763391077765
0.0625,3764.2688458569005
0.0625,3764.9711327017208
0.0625,3764.3926075300064
0.0625,3764.6611685651915
0.0625,3765.8231721346
0.0625,3764.594680547246
0.0625,3763.6891353018937
0.0625,3762.402093272413
0.0625,3764.8208900559466
0.0625,3766.2844528683045
0.0625,3763.375072557388
0.0625,3765.2755709375
0.0625,3763.165711968624
0.0625,3762.709798513561
0.0625,3766.1921015407615
0.0625,3763.592242059174
0.0625,3763.7383097828456
0.0625,3766.277633907134
0.0625,3764.5378824414283
0.0625,3766.1147412195305
0.0625,3766.188438210893
0.0625,3768.321004471233
0.0625,3764.753427309637
0.0625,3764.9971991074112
0.0625,3765.42497901408
0.0625,3767.4919425540625
0.0625,3767.4349959398605
0.0625,3766.2967495564562
0.0625,3766.77846991894
0.0625,3764.968147399762
0.0625,3764.5309928962783
0.0625,3765.1497088457972
0.0625,3765.7338570063926
0.0625,3765.824460982917
0.0625,3765.749233039414
0.0625,3764.6993152940486
0.0625,3764.705779237688
0.0625,3765.353218558159
0.0625,3763.1096710352813
0.0625,3763.0040572598523
0.0625,3761.1253611654083
0.0625,3765.1585485188093
0.0625,3762.46741160681
0.0625,3765.3803575925335
0.0625,3763.846194566339
0.0625,3766.5065911104243
0.0625,3765.2854226355457
0.0625,3766.074945745554
0.0625,3765.148744513914
0.0625,3763.749722510582
0.0625,3766.2478322458355
0.0625,3764.4600946096216
0.0625,3765.3672660222487
0.0625,3765.066714156576
0.0625,3766.1601171647653
0.0625,3763.3036383913236
0.0625,3765.085788683958
0.0625,3765.6419879849905
0.0625,3763.1187608034083
0.0625,3764.0326856959696
0.0625,3766.452150087174
0.0625,3764.6640480713218
0.0625,3758.2805628456413
0.0625,3763.667590718647
0.0625,3766.872222365821
0.0625,3759.856607082899
0.0625,3765.1076769027013
0.0625,3765.364882932308
0.0625,3766.9599266311525
0.0625,3765.425174836312
0.0625,3765.4046279301733
0.0625,3765.5169264825468
0.0625,3762.8058537832762
0.0625,3764.4440637298812
0.0625,3763.4641441253943
0.0625,3764.5449359763948
0.0625,3768.1000824054945
0.0625,3765.290633115246
0.0625,3760.567849333712
0.25,3764.8168821787644
0.25,3764.9887819092687
0.25,3765.11704865419
0.25,3767.3096604233956
0.25,3765.2721186387307
0.25,3764.738038883277
0.25,3764.92177897067
0.25,3765.5226208037175
0.25,3765.471007759311
0.25,3765.1401172575456
0.25,3764.5628659231174
0.25,3765.386751064101
0.25,3764.428062415529
0.25,3765.1361509082635
0.25,3765.0998275716297
0.25,3765.6792269954326
0.25,3764.835017080368
0.25,3765.6533956410703
0.25,3765.5712950720695
0.25,3765.1556132735477
0.25,3764.8303669963284
0.25,3764.1656364269984
0.25,3764.997423773537
0.25,3765.179029628856
0.25,3765.2646271033123
0.25,3765.1248282865017
0.25,3764.248929872569
0.25,3764.3056208902717
0.25,3765.0155618897797
0.25,3766.242207743824
0.25,3764.9100546884806
0.25,3764.5930687150853
0.25,3765.5973672277705
0.25,3764.1756725498044
0.25,3765.1351412428226
0.25,3765.3743098566056
0.25,3765.058008239687
0.25,3764.8682439066083
0.25,3762.986617799063
0.25,3765.0872219742773
0.25,3765.628079926322
0.25,3765.08166751669
0.25,3765.5575992016625
0.25,3765.026302808972
0.25,3763.044894826453
0.25,3765.8696346841502
0.25,3765.514894537189
0.25,3767.137848586897
0.25,3765.3995459709736
0.25,3764.617150991471
0.25,3764.7127830718073
0.25,3764.6764028446837
0.25,3764.9636335313685
0.25,3764.957225235264
0.25,3765.3227546972657
0.25,3764.595347305303
0.25,3764.2279400142256
0.25,3765.82698226944
0.25,3764.2875036410815
0.25,3764.8578050446004
0.25,3764.939582104401
0.25,3765.1151309133534
0.25,3763.6840885252486
0.25,3766.648515507271
0.25,3765.075282952466
0.25,3765.0243577813317
0.25,3765.727010822854
0.25,3765.082597760257
0.25,3764.9774512631816
0.25,3764.5151130451095
0.25,3765.6381529730156
0.25,3765.438320046203
0.25,3764.0964648419126
0.25,3765.134576418032
0.25,3764.673194795499
0.25,3765.028913155646
0.25,3765.1569327500565
0.25,3763.336361219541
0.25,3762.355754516797
0.25,3764.828888076969
0.25,3766.108376053314
0.25,3765.714864114767
0.25,3765.946982060309
0.25,3766.3466610882538
0.25,3765.73967755798
0.25,3764.3671028849535
0.25,3764.2731699941037
0.25,3765.3668244546466
0.25,3766.6978282070813
0.25,3764.6300940771266
0.25,3764.727073365459
0.25,3764.7796581354896
0.25,3764.913227430128
0.25,3764.7912834636822
0.25,3764.0487113082395
0.25,3765.5148640826546
0.25,3765.0098659156
0.25,3764.1735587018347
0.25,3765.3829086275805
0.25,3767.2968866233837
1.0,3765.1154934451315
1.0,3764.998414600051
1.0,3765.0843193933447
1.0,3764.94146152859
1.0,3764.949590530714
1.0,3764.9573311353624
1.0,3765.083046438339
1.0,3765.1273426313887
1.0,3765.342371411449
1.0,3764.8657877169676
1.0,3765.0242620775034
1.0,3765.0277873958125
1.0,3764.945759255012
1.0,3764.9818681365095
1.0,3764.933855377354
1.0,3765.2171986519816
1.0,3764.9872670223103
1.0,3764.8451735684744
1.0,3764.8264925446933
1.0,3765.0596316366878
1.0,3765.258368311
1.0,3764.8811151388354
1.0,3764.9388155486395
1.0,3764.999387303258
1.0,3765.055147468512
1.0,3764.772052801673
1.0,3765.027640666655
1.0,3764.9848835209095
1.0,3765.205667538642
1.0,3765.008263484573
1.0,3764.9735511730137
1.0,3765.003146226308
1.0,3765.1088215215964
1.0,3765.0044974456123
1.0,3765.06479531689
1.0,3764.988410177096
1.0,3764.985450286778
1.0,3764.8913845977013
1.0,3765.094952791559
1.0,3765.1640976590365
1.0,3764.8346665938534
1.0,3765.047385866321
1.0,3765.053704791825
1.0,3765.011935553569
1.0,3764.969642391574
1.0,3765.4260061196537
1.0,3764.966297459527
1.0,3764.894113477388
1.0,3764.982020183157
1.0,3765.0002418171975
1.0,3765.0516960319355
1.0,3765.540870343759
1.0,3765.0283778937687
1.0,3765.2301823721764
1.0,3765.2126545660644
1.0,3764.988302346396
1.0,3764.9754618993124
1.0,3764.957475577552
1.0,3765.100528919536
1.0,3764.850489827794
1.0,3765.130446706652
1.0,3764.979305968723
1.0,3765.0049638417513
1.0,3764.954464140514
1.0,3764.963624542321
1.0,3764.9678729558323
1.0,3764.8924147382154
1.0,3764.8172028279437
1.0,3765.044525093124
1.0,3765.0015859118535
1.0,3764.9652822916078
1.0,3764.9782956283816
1.0,3764.8855583178597
1.0,3765.1761758689954
1.0,3764.956836507416
1.0,3765.1396079965375
1.0,3765.1831118472905
1.0,3765.035412649224
1.0,3764.914762953149
1.0,3764.9507471048205
1.0,3764.8577183784478
1.0,3764.8177484545763
1.0,3765.0682983382067
1.0,3765.047211325064
1.0,3765.0497413230846
1.0,3765.143203574887
1.0,3764.995490953553
1.0,3765.0339346358364
1.0,3764.9259433858
1.0,3765.021832238644
1.0,3765.046436751834
1.0,3764.967728924221
1.0,3764.9224758190403
1.0,3765.08827557768
1.0,3764.530181594922
1.0,3764.8540143103533
1.0,3764.972077186214
1.0,3765.0266209325027
1.0,3764.913882131709
1.0,3765.0102703220496
2.0,3764.931040065337
2.0,3764.9842482364743
2.0,3764.875534738857
2.0,3764.9012564657282
2.0,3764.75506361885
2.0,3765.114930616782
2.0,3765.0726837956886
2.0,3764.943473316269
2.0,3765.0513036173147
2.0,3764.9147951455056
2.0,3764.9202981517915
2.0,3764.8075116249042
2.0,3765.0726210763096
2.0,3764.807866478296
2.0,3765.1825027120694
2.0,3765.0076402491986
2.0,3765.1668882656368
2.0,3765.068206893539
2.0,3765.0495070019933
2.0,3764.9701612671743
2.0,3765.335739282555
2.0,3765.1307873609867
2.0,3764.9081341936985
2.0,3764.994653727092
2.0,3765.1650466583037
2.0,3765.0125535886946
2.0,3764.9859124188656
2.0,3765.005403266751
2.0,3765.0438417501464
2.0,3765.0235847166605
2.0,3764.918993945641
2.0,3765.0384198924467
2.0,3765.0362504854634
2.0,3764.9778944054992
2.0,3764.9843464438713
2.0,3764.9252777388383
2.0,3764.9311280027127
2.0,3764.9942974203714
2.0,3765.507869214831
2.0,3765.178801711887
2.0,3764.962471680834
2.0,3765.089061073725
2.0,3765.0161073946265
2.0,3764.9833809708703
2.0,3765.040610152151
2.0,3764.7746680885393
2.0,3764.947783266829
2.0,3765.1367438376337
2.0,3765.0303078040547
2.0,3765.001040064312
2.0,3764.9247428319904
2.0,3765.0766627907105
2.0,3764.97580894557
2.0,3765.096993557086
2.0,3765.3236781916926
2.0,3764.908045007339
2.0,3764.978865817018
2.0,3765.1396421165055
2.0,3765.021507824509
2.0,3764.9877468930017
2.0,3765.1411332651396
2.0,3764.885922905285
2.0,3764.837543144574
2.0,3764.9389703977604
2.0,3765.022243751055
2.0,3764.962514907549
2.0,3765.017818259873
2.0,3765.1905404570684
2.0,3764.72754602404
2.0,3765.014508679983
2.0,3764.7910466665053
2.0,3765.343360050379
2.0,3764.990953216279
2.0,3765.0414187321508
2.0,3765.015822872353
2.0,3765.0705191710176
2.0,3765.0427746991377
2.0,3765.1827885910707
2.0,3765.067618083074
2.0,3765.165234230627
2.0,3765.070025589519
2.0,3765.0468317847262
2.0,3765.018073735271
2.0,3764.9314419735547
2.0,3765.0247335111026
2.0,3765.0897112253383
2.0,3765.114170655357
2.0,3764.8952577389223
2.0,3765.0092036753076
2.0,3764.8509597943344
2.0,3765.0210840913724
2.0,3764.786799791067
2.0,3764.8289209024424
2.0,3765.0298387555517
2.0,3764.900005230152
2.0,3764.956874813591
2.0,3764.988071858835
2.0,3765.148401697952
2.0,3764.991029329296
2.0,3764.9269657175764
4.0,3765.1077921201827
4.0,3764.8293810867
4.0,3764.984157302841
4.0,3764.9603437943265
4.0,3764.907730926447
4.0,3765.087285473969
4.0,3765.2185942807187
4.0,3764.841360856063
4.0,3764.953554888815
4.0,3765.0769549915476
4.0,3765.192759842523
4.0,3765.1765709998476
4.0,3765.0923108817574
4.0,3765.2532345606046
4.0,3765.0426004675237
4.0,3765.0996251573574
4.0,3764.9829557173903
4.0,3764.950774285889
4.0,3765.0726867229487
4.0,3765.0283757121592
4.0,3764.9994170628656
4.0,3765.063125856813
4.0,3765.1758826333635
4.0,3765.07424840273
4.0,3764.9987160485607
4.0,3764.876899698417
4.0,3764.9370717137713
4.0,3764.936967181755
4.0,3764.8969558734693
4.0,3764.9765735278743
4.0,3765.2341868154163
4.0,3765.0043790651644
4.0,3764.933800549709
4.0,3765.188726728944
4.0,3764.9840102605885
4.0,3764.931635602245
4.0,3765.0148917906868
4.0,3764.9497961048805
4.0,3765.018109619954
4.0,3764.9898312751843
4.0,3765.2164071767406
4.0,3765.004954803225
4.0,3764.921537954692
4.0,3764.942839848066
4.0,3764.956643584822
4.0,3765.0929941256045
4.0,3764.941952751913
4.0,3764.894394966418
4.0,3764.99260781707
4.0,3764.93131566773
4.0,3765.2336844249203
4.0,3765.0413459830606
4.0,3764.997186952805
4.0,3765.1435902290214
4.0,3765.1270601452616
4.0,3764.901746601407
4.0,3765.123767178663
4.0,3764.993003217187
4.0,3764.9901750840227
4.0,3764.9429640430794
4.0,3764.9799999719885
4.0,3765.0209785777897
4.0,3765.071537687895
4.0,3764.974917765907
4.0,3765.051312954314
4.0,3765.0386559087483
4.0,3765.1761289286374
4.0,3764.9448381221205
4.0,3765.1287504104757
4.0,3765.106865527876
4.0,3765.0936444393537
4.0,3764.8573376894788
4.0,3765.0115812963973
4.0,3764.9194187112976
4.0,3765.005331869228
4.0,3764.731212318598
4.0,3765.127312888995
4.0,3765.064081325578
4.0,3764.985467250852
4.0,3764.8047155587565
4.0,3764.7403904943376
4.0,3764.8978779944696
4.0,3765.041511577112
4.0,3764.96338439409
4.0,3764.9867984457514
4.0,3764.991341140337
4.0,3765.077465729413
4.0,3765.010296083126
4.0,3765.0818837666816
4.0,3765.016840923979
4.0,3765.007126318948
4.0,3765.0019913052083
4.0,3765.0337532573603
4.0,3765.042793009777
4.0,3765.167610436966
4.0,3765.0419972917316
4.0,3764.874400998496
4.0,3764.872328943679
4.0,3765.0608203543698
4.0,3764.9473402547724
16.0,3764.9620158353964
16.0,3765.1287371404946
16.0,3765.0154806884243
16.0,3764.9487391410858
16.0,3765.004327024415
16.0,3765.095808458243
16.0,3764.9799416391143
16.0,3765.2312718541125
16.0,3764.9249883443754
16.0,3764.9921854883305
16.0,3764.9082984486336
16.0,3765.1225182984563
16.0,3764.9625456917815
16.0,3764.9699383918037
16.0,3764.9980952319024
16.0,3764.9800877484477
16.0,3765.054384600924
16.0,3765.1307856919184
16.0,3765.0161368885642
16.0,3765.1491141706474
16.0,3765.1847370715254
16.0,3765.109883660208
16.0,3764.9426253931715
16.0,3765.0198360883933
16.0,3765.038967108557
16.0,3764.9630190784465
16.0,3764.993643249339
16.0,3764.9106494628727
16.0,3765.2096678559506
16.0,3764.7326509234244
16.0,3764.901403531813
16.0,3764.89635130637
16.0,3765.0304108998307
16.0,3765.268605212608
16.0,3764.8507228430412
16.0,3764.727564634286
16.0,3764.9944113345377
16.0,3764.94007078404
16.0,3765.199076769708
16.0,3765.09431001765
16.0,3764.879961342031
16.0,3765.083224702958
16.0,3764.9143709140935
16.0,3764.9534005271985
16.0,3764.8058685047986
16.0,3765.113994069149
16.0,3765.0349968753817
16.0,3764.9832390733545
16.0,3764.9130180012835
16.0,3764.78483042605
16.0,3765.0008937404814
16.0,3765.0583075810932
16.0,3764.8572330722754
16.0,3764.975778903695
16.0,3764.9236426473185
16.0,3765.125735570854
16.0,3764.9868747732876
16.0,3764.7009942792165
16.0,3764.982002910395
16.0,3764.93437168314
16.0,3765.030187044198
16.0,3765.169597997652
16.0,3764.978255498624
16.0,3764.8957749507904
16.0,3765.0196432500857
16.0,3765.2901544095025
16.0,3765.02468816505
16.0,3765.0531177799908
16.0,3765.0018245998212
16.0,3765.023057082195
16.0,3764.9185881362073
16.0,3765.0163249036023
16.0,3764.9804160986714
16.0,3765.0031380151463
16.0,3765.0368823395006
16.0,3764.935649500891
16.0,3764.94328562185
16.0,3765.0992339830855
16.0,3765.0256044212024
16.0,3765.381622071531
16.0,3764.9994161151517
16.0,3765.0442069295095
16.0,3764.8830097413697
16.0,3764.9220205959873
16.0,3764.763054303764
16.0,3765.109687069815
16.0,3764.9782561077177
16.0,3765.007437028855
16.0,3765.0324876605737
16.0,3765.0180403675677
16.0,3765.0841957982243
16.0,3764.9526739933103
16.0,3764.8922790888987
16.0,3764.8600756769447
16.0,3764.9753877984786
16.0,3765.188696986737
16.0,3764.873477052477
16.0,3765.020581996143
16.0,3764.910236517288
16.0,3764.9815044295
